method,model_key,model_path,batch,input_seq,output_seq,max_model_len,total_prompt_tokens,total_tokens,iter,elapsed_ms
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,64,4160,16384,16640,2,2022.6974729448557
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,64,4160,32768,33280,0,2963.432239368558
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,64,4160,32768,33280,1,2995.8969596773386
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,64,4160,32768,33280,2,2972.7759696543217
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,64,4160,65536,66560,0,6034.428924322128
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,64,4160,65536,66560,1,6047.539131715894
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,64,4160,65536,66560,2,6009.513014927506
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,64,4160,131072,133120,0,11556.527182459831
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,64,4160,131072,133120,1,11553.00946906209
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,64,4160,131072,133120,2,11551.33350007236
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,128,4224,4096,4224,0,2423.0567775666714
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,128,4224,4096,4224,1,2405.38477152586
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,4096,128,4224,4096,4224,2,2468.1290220469236
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,128,4224,8192,8448,0,2614.886023104191
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,128,4224,8192,8448,1,2609.413294121623
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,2,4096,128,4224,8192,8448,2,2604.643052443862
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,128,4224,16384,16896,0,3260.8667202293873
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,128,4224,16384,16896,1,3268.625780940056
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,4,4096,128,4224,16384,16896,2,3257.7871810644865
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,128,4224,32768,33792,0,4350.326456129551
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,128,4224,32768,33792,1,4351.442260667682
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,4096,128,4224,32768,33792,2,4489.814510568976
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,128,4224,65536,67584,0,9046.73665203154
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,128,4224,65536,67584,1,8980.423297733068
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,4096,128,4224,65536,67584,2,8872.749106958508
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,128,4224,131072,135168,0,17401.289829984307
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,128,4224,131072,135168,1,17340.74032306671
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,32,4096,128,4224,131072,135168,2,17344.521826133132
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,1,8193,8192,8193,0,387.738186866045
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,1,8193,8192,8193,1,386.34324446320534
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,1,8193,8192,8193,2,386.81804575026035
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,1,8193,16384,16386,0,779.1635766625404
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,1,8193,16384,16386,1,778.4670647233725
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,1,8193,16384,16386,2,777.5443624705076
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,1,8193,32768,32772,0,1817.6723048090935
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,1,8193,32768,32772,1,1817.951750010252
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,1,8193,32768,32772,2,1820.4067219048738
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,1,8193,65536,65544,0,3644.2918181419373
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,1,8193,65536,65544,1,3645.745327696204
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,1,8193,65536,65544,2,3645.384080708027
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,1,8193,131072,131088,0,7294.905174523592
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,1,8193,131072,131088,1,7291.313016787171
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,1,8193,131072,131088,2,7295.324079692364
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,16,8208,8192,8208,0,710.4073222726583
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,16,8208,8192,8208,1,713.7987930327654
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,16,8208,8192,8208,2,711.3601993769407
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,16,8208,16384,16416,0,1149.0026656538248
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,16,8208,16384,16416,1,1143.0276408791542
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,16,8208,16384,16416,2,1143.8645962625742
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,16,8208,32768,32832,0,2140.1444245129824
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,16,8208,32768,32832,1,2139.478137716651
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,16,8208,32768,32832,2,2139.3898986279964
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,16,8208,65536,65664,0,4242.0011181384325
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,16,8208,65536,65664,1,4239.542361348867
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,16,8208,65536,65664,2,4260.151285678148
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,16,8208,131072,131328,0,8487.844590097666
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,16,8208,131072,131328,1,8474.486155435443
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,16,8208,131072,131328,2,8452.69762724638
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,64,8256,8192,8256,0,1759.0612675994635
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,64,8256,8192,8256,1,1748.4585959464312
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,64,8256,8192,8256,2,1748.5579904168844
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,64,8256,16384,16512,0,2227.920100092888
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,64,8256,16384,16512,1,2226.646527647972
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,64,8256,16384,16512,2,2222.9283712804317
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,64,8256,32768,33024,0,3105.6284587830305
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,64,8256,32768,33024,1,3143.5177084058523
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,64,8256,32768,33024,2,3136.894650757313
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,64,8256,65536,66048,0,6243.22260171175
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,64,8256,65536,66048,1,6185.125822201371
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,64,8256,65536,66048,2,6183.137351647019
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,64,8256,131072,132096,0,12464.375417679548
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,64,8256,131072,132096,1,12441.381245851517
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,64,8256,131072,132096,2,12446.43921777606
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,128,8320,8192,8320,0,3132.9489834606647
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,128,8320,8192,8320,1,3121.188934892416
hetero,hetero_strategy_a,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_a,1,8192,128,8320,8192,8320,2,3174.975259229541
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,128,8320,16384,16640,0,3946.1853969842196
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,128,8320,16384,16640,1,3953.1269147992134
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,2,8192,128,8320,16384,16640,2,3957.3664255440235
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,128,8320,32768,33280,0,4386.34192943573
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,128,8320,32768,33280,1,4389.867056161165
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,8192,128,8320,32768,33280,2,4393.1822050362825
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,128,8320,65536,66560,0,8756.609236821532
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,128,8320,65536,66560,1,8723.235426470637
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,8192,128,8320,65536,66560,2,8721.863634884357
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,128,8320,131072,133120,0,17805.835338309407
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,128,8320,131072,133120,1,17805.97866885364
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,16,8192,128,8320,131072,133120,2,17863.61769028008
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,1,16385,16384,16385,0,959.8987959325314
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,1,16385,16384,16385,1,959.1762386262417
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,1,16385,16384,16385,2,959.395308047533
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,1,16385,32768,32770,0,2180.7274110615253
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,1,16385,32768,32770,1,2180.277891457081
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,1,16385,32768,32770,2,2184.016389772296
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,1,16385,65536,65540,0,4365.723231807351
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,1,16385,65536,65540,1,4361.254746094346
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,1,16385,65536,65540,2,4360.619449988008
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,1,16385,131072,131080,0,8725.416403263807
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,1,16385,131072,131080,1,8721.32913954556
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,1,16385,131072,131080,2,8724.314944818616
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,16,16400,16384,16400,0,1411.2120233476162
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,16,16400,16384,16400,1,1411.33626177907
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,16,16400,16384,16400,2,1410.373941063881
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,16,16400,32768,32800,0,2591.6110444813967
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,16,16400,32768,32800,1,2590.962329879403
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,16,16400,32768,32800,2,2592.1052284538746
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,16,16400,65536,65600,0,8225.797275081277
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,16,16400,65536,65600,1,8220.86527198553
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,16,16400,65536,65600,2,8221.906581893563
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,16,16400,131072,131200,0,19492.611611261964
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,16,16400,131072,131200,1,19490.373887121677
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,16,16400,131072,131200,2,19490.85366912186
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,64,16448,16384,16448,0,2865.671031177044
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,64,16448,16384,16448,1,2853.744752705097
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,64,16448,16384,16448,2,2865.3754256665707
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,64,16448,32768,32896,0,3784.627268090844
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,64,16448,32768,32896,1,3786.937080323696
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,64,16448,32768,32896,2,3789.0351470559835
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,64,16448,65536,65792,0,21192.516151815653
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,64,16448,65536,65792,1,21199.269227683544
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,64,16448,65536,65792,2,21174.594070762396
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,64,16448,131072,131584,0,55962.708204984665
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,64,16448,131072,131584,1,55972.991140559316
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,64,16448,131072,131584,2,55957.36603997648
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,128,16512,16384,16512,0,4806.230276823044
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,128,16512,16384,16512,1,4813.198836520314
hetero,hetero_strategy_b,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_b,1,16384,128,16512,16384,16512,2,4809.058023616672
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,128,16512,32768,33024,0,5391.138017177582
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,128,16512,32768,33024,1,5395.8031963557005
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,16384,128,16512,32768,33024,2,5393.556104972959
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,128,16512,65536,66048,0,38449.33232665062
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,128,16512,65536,66048,1,38457.014966756105
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,16384,128,16512,65536,66048,2,38455.9194073081
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,128,16512,131072,132096,0,104671.14013060927
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,128,16512,131072,132096,1,104655.53242526948
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,8,16384,128,16512,131072,132096,2,104653.39184366167
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,1,32769,32768,32769,0,2901.2172631919384
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,1,32769,32768,32769,1,2899.5551001280546
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,1,32769,32768,32769,2,2901.4949277043343
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,1,32769,65536,65538,0,5799.60978589952
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,1,32769,65536,65538,1,5799.188720062375
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,1,32769,65536,65538,2,5795.87491042912
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,1,32769,131072,131076,0,11587.063318118453
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,1,32769,131072,131076,1,11586.39282360673
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,1,32769,131072,131076,2,11589.759020134807
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,16,32784,32768,32784,0,3504.3829772621393
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,16,32784,32768,32784,1,3502.914935350418
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,16,32784,32768,32784,2,3506.9007240235806
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,16,32784,65536,65568,0,10093.218902125955
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,16,32784,65536,65568,1,10092.163207009435
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,2,32768,16,32784,65536,65568,2,10092.500530183315
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,16,32784,131072,131136,0,23698.633698746562
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,16,32784,131072,131136,1,23702.11013779044
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,4,32768,16,32784,131072,131136,2,23698.65856319666
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,64,32832,32768,32832,0,5440.583104267716
hetero,hetero_strategy_c,/root/wja/project/my/cospaq/fake/artifacts/exports/vllm/llama2_7b_018/hetero_strategy_c,1,32768,64,32832,32768,32832,1,5442.559381946921
