call_index,decode_step,module,group,phase,token_count,module_type,latency_ms
6140,26,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02672000043094158
6141,26,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026335999369621277
6142,26,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036159999668598175
6143,26,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.060256000608205795
6144,26,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6145,26,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06620799750089645
6146,26,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6147,26,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026623999699950218
6148,26,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025119999423623085
6149,26,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03593600168824196
6150,26,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6151,26,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6152,26,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06496000289916992
6153,26,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02659199945628643
6154,26,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025407999753952026
6155,26,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.028031999245285988
6156,26,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03574400022625923
6157,26,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6158,26,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6159,26,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6160,26,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6161,26,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.027168000116944313
6162,26,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.027135999873280525
6163,26,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03683200106024742
6164,26,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6165,26,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6166,26,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6167,26,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6168,26,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026815999299287796
6169,26,model.layers.17.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025248000398278236
6170,26,model.layers.17.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.035840000957250595
6171,26,model.layers.17.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6172,26,model.layers.17.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6173,26,model.layers.17.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6174,26,model.layers.18.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02659199945628643
6175,26,model.layers.18.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025087999179959297
6176,26,model.layers.18.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024383999407291412
6177,26,model.layers.18.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.037151999771595
6178,26,model.layers.18.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6179,26,model.layers.18.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6180,26,model.layers.18.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655680000782013
6181,26,model.layers.19.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6182,26,model.layers.19.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026528000831604004
6183,26,model.layers.19.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024927999824285507
6184,26,model.layers.19.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03574400022625923
6185,26,model.layers.19.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6186,26,model.layers.19.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05929600074887276
6187,26,model.layers.19.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6188,26,model.layers.20.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6189,26,model.layers.20.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02521600015461445
6190,26,model.layers.20.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026559999212622643
6191,26,model.layers.20.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036896001547575
6192,26,model.layers.20.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6193,26,model.layers.20.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05772799998521805
6194,26,model.layers.20.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6195,26,model.layers.21.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6196,26,model.layers.21.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024992000311613083
6197,26,model.layers.21.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02470399998128414
6198,26,model.layers.21.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.034752000123262405
6199,26,model.layers.21.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6200,26,model.layers.21.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6201,26,model.layers.21.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6202,26,model.layers.22.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02454400062561035
6203,26,model.layers.22.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025312000885605812
6204,26,model.layers.22.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024927999824285507
6205,26,model.layers.22.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03619199991226196
6206,26,model.layers.22.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6207,26,model.layers.22.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6208,26,model.layers.22.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6209,26,model.layers.23.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6210,26,model.layers.23.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.050335999578237534
6211,26,model.layers.23.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.04460800066590309
6212,26,model.layers.23.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.034752000123262405
6213,26,model.layers.23.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6214,26,model.layers.23.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6215,26,model.layers.23.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06492800265550613
6216,26,model.layers.24.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6217,26,model.layers.24.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.0363520011305809
6218,26,model.layers.24.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.04572800174355507
6219,26,model.layers.24.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03686400130391121
6220,26,model.layers.24.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06022400036454201
6221,26,model.layers.24.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057312000542879105
6222,26,model.layers.24.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06758400052785873
6223,26,model.layers.25.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6224,26,model.layers.25.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02537599951028824
6225,26,model.layers.25.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026048000901937485
6226,26,model.layers.25.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03686400130391121
6227,26,model.layers.25.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6228,26,model.layers.25.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6229,26,model.layers.25.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6230,26,model.layers.26.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6231,26,model.layers.26.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02675200067460537
6232,26,model.layers.26.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025151999667286873
6233,26,model.layers.26.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03593600168824196
6234,26,model.layers.26.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6235,26,model.layers.26.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05711999908089638
6236,26,model.layers.26.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6237,26,model.layers.27.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6238,26,model.layers.27.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02550400048494339
6239,26,model.layers.27.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024288000538945198
6240,26,model.layers.27.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.037856001406908035
6241,26,model.layers.27.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05942400172352791
6242,26,model.layers.27.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6243,26,model.layers.27.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6244,26,model.layers.28.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6245,26,model.layers.28.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.027008000761270523
6246,26,model.layers.28.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02537599951028824
6247,26,model.layers.28.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03699199855327606
6248,26,model.layers.28.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6249,26,model.layers.28.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05920000001788139
6250,26,model.layers.28.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06758400052785873
6251,26,model.layers.29.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02659199945628643
6252,26,model.layers.29.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02627200074493885
6253,26,model.layers.29.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025087999179959297
6254,26,model.layers.29.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03903999924659729
6255,26,model.layers.29.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6256,26,model.layers.29.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6257,26,model.layers.29.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06492800265550613
6258,26,model.layers.30.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6259,26,model.layers.30.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.027008000761270523
6260,26,model.layers.30.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02518399991095066
6261,26,model.layers.30.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03484800085425377
6262,26,model.layers.30.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06143999844789505
6263,26,model.layers.30.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6264,26,model.layers.30.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6265,26,model.layers.31.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6266,26,model.layers.31.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025312000885605812
6267,26,model.layers.31.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02703999914228916
6268,26,model.layers.31.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03484800085425377
6269,26,model.layers.31.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6270,26,model.layers.31.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6271,26,model.layers.31.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6272,27,model.layers.0.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.07039999961853027
6273,27,model.layers.0.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.04899200052022934
6274,27,model.layers.0.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.04556800052523613
6275,27,model.layers.0.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.034272000193595886
6276,27,model.layers.0.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6277,27,model.layers.0.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6278,27,model.layers.0.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6279,27,model.layers.1.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6280,27,model.layers.1.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02630399912595749
6281,27,model.layers.1.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.044256001710891724
6282,27,model.layers.1.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03827200084924698
6283,27,model.layers.1.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6284,27,model.layers.1.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6285,27,model.layers.1.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6286,27,model.layers.2.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.024607999250292778
6287,27,model.layers.2.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025248000398278236
6288,27,model.layers.2.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024671999737620354
6289,27,model.layers.2.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03577600046992302
6290,27,model.layers.2.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6291,27,model.layers.2.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6292,27,model.layers.2.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6293,27,model.layers.3.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6294,27,model.layers.3.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025248000398278236
6295,27,model.layers.3.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02489599958062172
6296,27,model.layers.3.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03670400008559227
6297,27,model.layers.3.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
6298,27,model.layers.3.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.058880001306533813
6299,27,model.layers.3.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6300,27,model.layers.4.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6301,27,model.layers.4.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025472000241279602
6302,27,model.layers.4.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02518399991095066
6303,27,model.layers.4.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.038336001336574554
6304,27,model.layers.4.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6305,27,model.layers.4.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6306,27,model.layers.4.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6307,27,model.layers.5.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6308,27,model.layers.5.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024607999250292778
6309,27,model.layers.5.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025119999423623085
6310,27,model.layers.5.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.036928001791238785
6311,27,model.layers.5.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
6312,27,model.layers.5.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6313,27,model.layers.5.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6314,27,model.layers.6.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026655999943614006
6315,27,model.layers.6.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024639999493956566
6316,27,model.layers.6.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025312000885605812
6317,27,model.layers.6.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.039264000952243805
6318,27,model.layers.6.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6319,27,model.layers.6.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6320,27,model.layers.6.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655680000782013
6321,27,model.layers.7.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6322,27,model.layers.7.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02550400048494339
6323,27,model.layers.7.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024992000311613083
6324,27,model.layers.7.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03814399987459183
6325,27,model.layers.7.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05936000123620033
6326,27,model.layers.7.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6327,27,model.layers.7.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6328,27,model.layers.8.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6329,27,model.layers.8.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024639999493956566
6330,27,model.layers.8.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02518399991095066
6331,27,model.layers.8.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03526400029659271
6332,27,model.layers.8.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05849599838256836
6333,27,model.layers.8.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6334,27,model.layers.8.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06492800265550613
6335,27,model.layers.9.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6336,27,model.layers.9.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025312000885605812
6337,27,model.layers.9.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026976000517606735
6338,27,model.layers.9.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.039583999663591385
6339,27,model.layers.9.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6340,27,model.layers.9.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05942400172352791
6341,27,model.layers.9.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06492800265550613
6342,27,model.layers.10.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6343,27,model.layers.10.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02505600079894066
6344,27,model.layers.10.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025248000398278236
6345,27,model.layers.10.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.038656000047922134
6346,27,model.layers.10.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6347,27,model.layers.10.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.059039998799562454
6348,27,model.layers.10.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6349,27,model.layers.11.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6350,27,model.layers.11.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026240000501275063
6351,27,model.layers.11.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.026399999856948853
6352,27,model.layers.11.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03670400008559227
6353,27,model.layers.11.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6354,27,model.layers.11.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.057312000542879105
6355,27,model.layers.11.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6356,27,model.layers.12.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6357,27,model.layers.12.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02489599958062172
6358,27,model.layers.12.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.027008000761270523
6359,27,model.layers.12.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.037567999213933945
6360,27,model.layers.12.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6361,27,model.layers.12.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6362,27,model.layers.12.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6363,27,model.layers.13.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6364,27,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025119999423623085
6365,27,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.024992000311613083
6366,27,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03519999980926514
6367,27,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6368,27,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6369,27,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655680000782013
6370,27,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6371,27,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024607999250292778
6372,27,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025248000398278236
6373,27,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03651199862360954
6374,27,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6375,27,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6376,27,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6377,27,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02659199945628643
6378,27,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026688000187277794
6379,27,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02470399998128414
6380,27,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03551999852061272
6381,27,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6382,27,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6383,27,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06508799642324448
6384,27,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6385,27,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.024671999737620354
6386,27,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025087999179959297
6387,27,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.035551998764276505
6388,27,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6389,27,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6390,27,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.06473600119352341
6391,27,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6392,27,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02470399998128414
6393,27,model.layers.17.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025119999423623085
6394,27,model.layers.17.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03551999852061272
6395,27,model.layers.17.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6396,27,model.layers.17.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05737600103020668
6397,27,model.layers.17.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655680000782013
6398,27,model.layers.18.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6399,27,model.layers.18.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025439999997615814
6400,27,model.layers.18.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025119999423623085
6401,27,model.layers.18.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03657599911093712
6402,27,model.layers.18.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.06140799820423126
6403,27,model.layers.18.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05734400078654289
6404,27,model.layers.18.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6405,27,model.layers.19.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.026623999699950218
6406,27,model.layers.19.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.026976000517606735
6407,27,model.layers.19.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.025248000398278236
6408,27,model.layers.19.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03625600039958954
6409,27,model.layers.19.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6410,27,model.layers.19.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05939200147986412
6411,27,model.layers.19.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6412,27,model.layers.20.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6413,27,model.layers.20.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.025248000398278236
6414,27,model.layers.20.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02457600086927414
6415,27,model.layers.20.self_attn.o_proj,self_attn.o_proj,decode,1,Linear,0.03667199984192848
6416,27,model.layers.20.mlp.gate_proj,mlp.gate_proj,decode,1,Linear,0.05939200147986412
6417,27,model.layers.20.mlp.up_proj,mlp.up_proj,decode,1,Linear,0.05737600103020668
6418,27,model.layers.20.mlp.down_proj,mlp.down_proj,decode,1,Linear,0.0655359998345375
6419,27,model.layers.21.self_attn.q_proj,self_attn.q_proj,decode,1,Linear,0.02457600086927414
6420,27,model.layers.21.self_attn.k_proj,self_attn.k_proj,decode,1,Linear,0.02454400062561035
6421,27,model.layers.21.self_attn.v_proj,self_attn.v_proj,decode,1,Linear,0.02470399998128414
