call_index,decode_step,module,group,phase,token_count,module_type,latency_ms
5522,23,model.layers.20.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5523,23,model.layers.21.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05398400127887726
5524,23,model.layers.21.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04931199923157692
5525,23,model.layers.21.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04707200080156326
5526,23,model.layers.21.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.014336000196635723
5527,23,model.layers.21.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5528,23,model.layers.21.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5529,23,model.layers.21.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5530,23,model.layers.22.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.053568001836538315
5531,23,model.layers.22.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04800000041723251
5532,23,model.layers.22.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.045791998505592346
5533,23,model.layers.22.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01616000011563301
5534,23,model.layers.22.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5535,23,model.layers.22.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5536,23,model.layers.22.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.021727999672293663
5537,23,model.layers.23.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0676800012588501
5538,23,model.layers.23.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.050144001841545105
5539,23,model.layers.23.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04838399961590767
5540,23,model.layers.23.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018592000007629395
5541,23,model.layers.23.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5542,23,model.layers.23.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5543,23,model.layers.23.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.021727999672293663
5544,23,model.layers.24.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05446400120854378
5545,23,model.layers.24.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04838399961590767
5546,23,model.layers.24.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047359999269247055
5547,23,model.layers.24.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0180479995906353
5548,23,model.layers.24.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5549,23,model.layers.24.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5550,23,model.layers.24.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5551,23,model.layers.25.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.057151999324560165
5552,23,model.layers.25.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05116799846291542
5553,23,model.layers.25.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04918399825692177
5554,23,model.layers.25.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01692800037562847
5555,23,model.layers.25.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5556,23,model.layers.25.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5557,23,model.layers.25.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5558,23,model.layers.26.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.058720000088214874
5559,23,model.layers.26.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049247998744249344
5560,23,model.layers.26.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047520000487565994
5561,23,model.layers.26.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017184000462293625
5562,23,model.layers.26.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5563,23,model.layers.26.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5564,23,model.layers.26.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02208000048995018
5565,23,model.layers.27.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05660799890756607
5566,23,model.layers.27.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04956800118088722
5567,23,model.layers.27.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047807998955249786
5568,23,model.layers.27.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01616000011563301
5569,23,model.layers.27.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5570,23,model.layers.27.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5571,23,model.layers.27.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5572,23,model.layers.28.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05958399921655655
5573,23,model.layers.28.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04966399818658829
5574,23,model.layers.28.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04790399968624115
5575,23,model.layers.28.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01587199978530407
5576,23,model.layers.28.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5577,23,model.layers.28.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5578,23,model.layers.28.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5579,23,model.layers.29.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05721599981188774
5580,23,model.layers.29.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04956800118088722
5581,23,model.layers.29.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05027199909090996
5582,23,model.layers.29.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015200000256299973
5583,23,model.layers.29.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5584,23,model.layers.29.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5585,23,model.layers.29.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5586,23,model.layers.30.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.057920001447200775
5587,23,model.layers.30.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04713600128889084
5588,23,model.layers.30.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04508800059556961
5589,23,model.layers.30.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017983999103307724
5590,23,model.layers.30.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5591,23,model.layers.30.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5592,23,model.layers.30.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5593,23,model.layers.31.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0575999990105629
5594,23,model.layers.31.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.048287998884916306
5595,23,model.layers.31.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.046720001846551895
5596,23,model.layers.31.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016704000532627106
5597,23,model.layers.31.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5598,23,model.layers.31.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5599,23,model.layers.31.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5600,24,model.layers.0.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.19145600497722626
5601,24,model.layers.0.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.060896001756191254
5602,24,model.layers.0.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05331199988722801
5603,24,model.layers.0.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01408000010997057
5604,24,model.layers.0.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5605,24,model.layers.0.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5606,24,model.layers.0.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05177599936723709
5607,24,model.layers.1.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0578560009598732
5608,24,model.layers.1.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05008000135421753
5609,24,model.layers.1.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049695998430252075
5610,24,model.layers.1.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018688000738620758
5611,24,model.layers.1.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5612,24,model.layers.1.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5613,24,model.layers.1.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02147199958562851
5614,24,model.layers.2.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05353600159287453
5615,24,model.layers.2.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05056000128388405
5616,24,model.layers.2.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04918399825692177
5617,24,model.layers.2.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017023999243974686
5618,24,model.layers.2.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5619,24,model.layers.2.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5620,24,model.layers.2.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5621,24,model.layers.3.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.059167999774217606
5622,24,model.layers.3.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04927999898791313
5623,24,model.layers.3.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04870399832725525
5624,24,model.layers.3.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.019519999623298645
5625,24,model.layers.3.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5626,24,model.layers.3.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5627,24,model.layers.3.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5628,24,model.layers.4.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.058240000158548355
5629,24,model.layers.4.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05020799860358238
5630,24,model.layers.4.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0652799978852272
5631,24,model.layers.4.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01635199971497059
5632,24,model.layers.4.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5633,24,model.layers.4.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5634,24,model.layers.4.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5635,24,model.layers.5.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.056832000613212585
5636,24,model.layers.5.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05075199902057648
5637,24,model.layers.5.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05011200159788132
5638,24,model.layers.5.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016095999628305435
5639,24,model.layers.5.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5640,24,model.layers.5.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5641,24,model.layers.5.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5642,24,model.layers.6.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.058400001376867294
5643,24,model.layers.6.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04944000020623207
5644,24,model.layers.6.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047040000557899475
5645,24,model.layers.6.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015584000386297703
5646,24,model.layers.6.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5647,24,model.layers.6.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5648,24,model.layers.6.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5649,24,model.layers.7.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05417599901556969
5650,24,model.layers.7.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04960000142455101
5651,24,model.layers.7.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047520000487565994
5652,24,model.layers.7.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.014879999682307243
5653,24,model.layers.7.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5654,24,model.layers.7.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5655,24,model.layers.7.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5656,24,model.layers.8.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05766399949789047
5657,24,model.layers.8.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049375999718904495
5658,24,model.layers.8.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04864000156521797
5659,24,model.layers.8.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0161920003592968
5660,24,model.layers.8.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5661,24,model.layers.8.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5662,24,model.layers.8.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5663,24,model.layers.9.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05772799998521805
5664,24,model.layers.9.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05004800111055374
5665,24,model.layers.9.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04636799916625023
5666,24,model.layers.9.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01548799965530634
5667,24,model.layers.9.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.023360000923275948
5668,24,model.layers.9.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020447999238967896
5669,24,model.layers.9.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5670,24,model.layers.10.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05676800012588501
5671,24,model.layers.10.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05119999870657921
5672,24,model.layers.10.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047488000243902206
5673,24,model.layers.10.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016992000862956047
5674,24,model.layers.10.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5675,24,model.layers.10.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5676,24,model.layers.10.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5677,24,model.layers.11.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05475199967622757
5678,24,model.layers.11.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04835199937224388
5679,24,model.layers.11.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04873599857091904
5680,24,model.layers.11.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018624000251293182
5681,24,model.layers.11.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5682,24,model.layers.11.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020447999238967896
5683,24,model.layers.11.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5684,24,model.layers.12.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05660799890756607
5685,24,model.layers.12.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05190400034189224
5686,24,model.layers.12.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04761600121855736
5687,24,model.layers.12.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.017983999103307724
5688,24,model.layers.12.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5689,24,model.layers.12.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5690,24,model.layers.12.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5691,24,model.layers.13.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05929600074887276
5692,24,model.layers.13.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04927999898791313
5693,24,model.layers.13.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04652800038456917
5694,24,model.layers.13.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01744000054895878
5695,24,model.layers.13.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5696,24,model.layers.13.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5697,24,model.layers.13.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5698,24,model.layers.14.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05686400085687637
5699,24,model.layers.14.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04806400090456009
5700,24,model.layers.14.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04694399982690811
5701,24,model.layers.14.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.014527999795973301
5702,24,model.layers.14.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5703,24,model.layers.14.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5704,24,model.layers.14.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5705,24,model.layers.15.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.055615998804569244
5706,24,model.layers.15.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.049536000937223434
5707,24,model.layers.15.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04732799902558327
5708,24,model.layers.15.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.01692800037562847
5709,24,model.layers.15.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02332800067961216
5710,24,model.layers.15.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5711,24,model.layers.15.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5712,24,model.layers.16.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05555199831724167
5713,24,model.layers.16.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04848000034689903
5714,24,model.layers.16.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0469760000705719
5715,24,model.layers.16.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.014336000196635723
5716,24,model.layers.16.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5717,24,model.layers.16.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5718,24,model.layers.16.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5719,24,model.layers.17.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.05206400156021118
5720,24,model.layers.17.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04838399961590767
5721,24,model.layers.17.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04585599899291992
5722,24,model.layers.17.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.016448000445961952
5723,24,model.layers.17.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02457600086927414
5724,24,model.layers.17.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5725,24,model.layers.17.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5726,24,model.layers.18.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.052191998809576035
5727,24,model.layers.18.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04800000041723251
5728,24,model.layers.18.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04742399975657463
5729,24,model.layers.18.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.015296000055968761
5730,24,model.layers.18.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5731,24,model.layers.18.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5732,24,model.layers.18.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.022495999932289124
5733,24,model.layers.19.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.053408000618219376
5734,24,model.layers.19.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.04979199916124344
5735,24,model.layers.19.self_attn.v_proj,self_attn.v_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047520000487565994
5736,24,model.layers.19.self_attn.o_proj,self_attn.o_proj,decode,1,QwenHybridDenseNVFP4Linear,0.018848000094294548
5737,24,model.layers.19.mlp.gate_proj,mlp.gate_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5738,24,model.layers.19.mlp.up_proj,mlp.up_proj,decode,1,QwenHybridDenseNVFP4Linear,0.020479999482631683
5739,24,model.layers.19.mlp.down_proj,mlp.down_proj,decode,1,QwenHybridDenseNVFP4Linear,0.02252800017595291
5740,24,model.layers.20.self_attn.q_proj,self_attn.q_proj,decode,1,QwenHybridDenseNVFP4Linear,0.0522879995405674
5741,24,model.layers.20.self_attn.k_proj,self_attn.k_proj,decode,1,QwenHybridDenseNVFP4Linear,0.047839999198913574
