phase,module_name,layer,module_type,m,n,k,kernel,supported,latency_ms,source,reason,prediction_status,prediction_error,conversion,conversion_supported,conversion_ms,conversion_reason
decode,model.layers.15.mlp.down_proj,15,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.15.mlp.down_proj,15,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.16.self_attn.qkv_proj,16,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.16.self_attn.qkv_proj,16,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.16.self_attn.qkv_proj,16,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.16.self_attn.qkv_proj,16,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.16.self_attn.qkv_proj,16,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.16.self_attn.o_proj,16,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.16.self_attn.o_proj,16,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.16.self_attn.o_proj,16,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.16.self_attn.o_proj,16,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.16.self_attn.o_proj,16,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.16.mlp.gate_up_proj,16,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.16.mlp.down_proj,16,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.16.mlp.down_proj,16,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.16.mlp.down_proj,16,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.16.mlp.down_proj,16,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.16.mlp.down_proj,16,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.17.self_attn.qkv_proj,17,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.17.self_attn.qkv_proj,17,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.17.self_attn.qkv_proj,17,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.17.self_attn.qkv_proj,17,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.17.self_attn.qkv_proj,17,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.17.self_attn.o_proj,17,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.17.self_attn.o_proj,17,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.17.self_attn.o_proj,17,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.17.self_attn.o_proj,17,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.17.self_attn.o_proj,17,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.17.mlp.gate_up_proj,17,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.17.mlp.down_proj,17,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.17.mlp.down_proj,17,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.17.mlp.down_proj,17,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.17.mlp.down_proj,17,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.17.mlp.down_proj,17,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.18.self_attn.qkv_proj,18,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.18.self_attn.qkv_proj,18,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.18.self_attn.qkv_proj,18,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.18.self_attn.qkv_proj,18,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.18.self_attn.qkv_proj,18,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.18.self_attn.o_proj,18,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.18.self_attn.o_proj,18,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.18.self_attn.o_proj,18,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.18.self_attn.o_proj,18,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.18.self_attn.o_proj,18,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.18.mlp.gate_up_proj,18,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.18.mlp.down_proj,18,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.18.mlp.down_proj,18,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.18.mlp.down_proj,18,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.18.mlp.down_proj,18,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.18.mlp.down_proj,18,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.19.self_attn.qkv_proj,19,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.19.self_attn.qkv_proj,19,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.19.self_attn.qkv_proj,19,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.19.self_attn.qkv_proj,19,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.19.self_attn.qkv_proj,19,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.19.self_attn.o_proj,19,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.19.self_attn.o_proj,19,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.19.self_attn.o_proj,19,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.19.self_attn.o_proj,19,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.19.self_attn.o_proj,19,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.19.mlp.gate_up_proj,19,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.19.mlp.down_proj,19,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.19.mlp.down_proj,19,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.19.mlp.down_proj,19,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.19.mlp.down_proj,19,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.19.mlp.down_proj,19,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.20.self_attn.qkv_proj,20,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.20.self_attn.qkv_proj,20,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.20.self_attn.qkv_proj,20,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.20.self_attn.qkv_proj,20,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.20.self_attn.qkv_proj,20,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.20.self_attn.o_proj,20,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.20.self_attn.o_proj,20,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.20.self_attn.o_proj,20,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.20.self_attn.o_proj,20,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.20.self_attn.o_proj,20,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.20.mlp.gate_up_proj,20,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.20.mlp.down_proj,20,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.20.mlp.down_proj,20,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.20.mlp.down_proj,20,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.20.mlp.down_proj,20,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.20.mlp.down_proj,20,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.21.self_attn.qkv_proj,21,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.21.self_attn.qkv_proj,21,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.21.self_attn.qkv_proj,21,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.21.self_attn.qkv_proj,21,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.21.self_attn.qkv_proj,21,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.21.self_attn.o_proj,21,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.21.self_attn.o_proj,21,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.21.self_attn.o_proj,21,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.21.self_attn.o_proj,21,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.21.self_attn.o_proj,21,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.21.mlp.gate_up_proj,21,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.21.mlp.down_proj,21,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.21.mlp.down_proj,21,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.21.mlp.down_proj,21,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.21.mlp.down_proj,21,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.21.mlp.down_proj,21,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.22.self_attn.qkv_proj,22,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.22.self_attn.qkv_proj,22,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.22.self_attn.qkv_proj,22,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.22.self_attn.qkv_proj,22,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.22.self_attn.qkv_proj,22,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.22.self_attn.o_proj,22,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.22.self_attn.o_proj,22,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.22.self_attn.o_proj,22,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.22.self_attn.o_proj,22,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.22.self_attn.o_proj,22,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.22.mlp.gate_up_proj,22,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.22.mlp.down_proj,22,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.22.mlp.down_proj,22,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.22.mlp.down_proj,22,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.22.mlp.down_proj,22,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.22.mlp.down_proj,22,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.23.self_attn.qkv_proj,23,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.23.self_attn.qkv_proj,23,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.23.self_attn.qkv_proj,23,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.23.self_attn.qkv_proj,23,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.23.self_attn.qkv_proj,23,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.23.self_attn.o_proj,23,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.23.self_attn.o_proj,23,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.23.self_attn.o_proj,23,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.23.self_attn.o_proj,23,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.23.self_attn.o_proj,23,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.23.mlp.gate_up_proj,23,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.23.mlp.down_proj,23,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
decode,model.layers.23.mlp.down_proj,23,down_proj,8,4096,11008,dense_nvfp4,True,0.1634774895594542,predicted,,pass,,canonical_to_cutlass,True,0.03614600731491637,
decode,model.layers.23.mlp.down_proj,23,down_proj,8,4096,11008,sparse_bf16,True,0.14840469934312567,predicted,,pass,,,True,0.0,
decode,model.layers.23.mlp.down_proj,23,down_proj,8,4096,11008,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.23.mlp.down_proj,23,down_proj,8,4096,11008,marlin_nvfp4,True,0.04072776114936845,predicted,,pass,,canonical_to_marlin,True,0.5633021917459957,
decode,model.layers.24.self_attn.qkv_proj,24,qkv_proj,8,12288,4096,dense_bf16,True,0.08776095783279045,predicted,,pass,,,True,0.0,
decode,model.layers.24.self_attn.qkv_proj,24,qkv_proj,8,12288,4096,dense_nvfp4,True,0.14891769171643882,predicted,,pass,,canonical_to_cutlass,True,0.03610966438594391,
decode,model.layers.24.self_attn.qkv_proj,24,qkv_proj,8,12288,4096,sparse_bf16,True,0.06093499372151222,predicted,,pass,,,True,0.0,
decode,model.layers.24.self_attn.qkv_proj,24,qkv_proj,8,12288,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.24.self_attn.qkv_proj,24,qkv_proj,8,12288,4096,marlin_nvfp4,True,0.03931389705083266,predicted,,pass,,canonical_to_marlin,True,0.5762329692037943,
decode,model.layers.24.self_attn.o_proj,24,o_proj,8,4096,4096,dense_bf16,True,0.0320765,measured,,pass,,,True,0.0,
decode,model.layers.24.self_attn.o_proj,24,o_proj,8,4096,4096,dense_nvfp4,True,0.1289055,measured,,pass,,canonical_to_cutlass,True,0.0354415,
decode,model.layers.24.self_attn.o_proj,24,o_proj,8,4096,4096,sparse_bf16,True,0.06527150000000001,measured,,pass,,,True,0.0,
decode,model.layers.24.self_attn.o_proj,24,o_proj,8,4096,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.24.self_attn.o_proj,24,o_proj,8,4096,4096,marlin_nvfp4,True,0.0350745,measured,,pass,,canonical_to_marlin,True,0.4501215,
decode,model.layers.24.mlp.gate_up_proj,24,gate_up_proj,8,22016,4096,dense_bf16,True,0.13915602290136417,predicted,,pass,,,True,0.0,
decode,model.layers.24.mlp.gate_up_proj,24,gate_up_proj,8,22016,4096,dense_nvfp4,True,0.17005627817952373,predicted,,pass,,canonical_to_cutlass,True,0.03736344856629997,
decode,model.layers.24.mlp.gate_up_proj,24,gate_up_proj,8,22016,4096,sparse_bf16,True,0.08604614215272453,predicted,,pass,,,True,0.0,
decode,model.layers.24.mlp.gate_up_proj,24,gate_up_proj,8,22016,4096,sparse_nvfp4,False,,,M%32!=0,unsupported,,,True,0.0,
decode,model.layers.24.mlp.gate_up_proj,24,gate_up_proj,8,22016,4096,marlin_nvfp4,True,0.04790730476002915,predicted,,pass,,canonical_to_marlin,True,0.6622379971698236,
decode,model.layers.24.mlp.down_proj,24,down_proj,8,4096,11008,dense_bf16,True,0.08299830258312667,predicted,,pass,,,True,0.0,
